key,value
0,51
1,50
2,46
3,53
4,54
5,61
6,41
7,51
8,49
9,50
10,50
11,50
12,50
13,50
14,50
15,50
16,50
17,50
18,50
19,50
20,50
21,58
22,53
23,40
24,50
25,50
26,44
27,56
28,51
29,51
30,49
31,51
32,50
33,48
34,49
35,62
36,44
37,45
38,56
39,48
40,75
41,54
42,52
43,50
44,45
45,50
46,24
47,51
48,50
49,52
50,45
51,50
52,51
53,50
54,33
55,34
56,39
57,49
58,48
59,57
60,34
61,46
62,57
63,51
64,58
65,53
66,81
67,50
68,46
69,50
70,50
71,50
72,70
73,104
74,7
75,50
76,51
77,21
78,50
79,50
80,50
81,50
82,22
83,50
84,50
85,50
86,78
87,50
88,50
89,50
90,50
91,50
92,49
93,49
94,51
95,51
96,51
97,49
98,51
99,51
100,50
101,47
102,50
103,52
104,50
105,50
106,50
107,54
108,55
109,51
110,55
111,45
112,51
113,52
114,46
115,46
116,50
117,51
118,54
119,45
120,52
121,51
122,72
123,50
124,27
125,49
126,50
127,44
128,61
129,50
130,50
131,50
132,58
133,50
134,40
135,50
136,50
137,50
138,50
139,50
140,50
141,50
142,50
143,49
144,50
145,50
146,48
147,51
148,51
149,55
150,47
151,49
152,52
153,52
154,49
155,61
156,50
157,52
158,51
159,51
160,50
161,48
162,50
163,50
164,52
165,52
166,51
167,51
168,48
169,51
170,45
171,54
172,51
173,50
174,51
175,51
176,51
177,55
178,48
179,50
180,50
181,50
182,50
183,51
184,44
185,43
186,59
187,51
188,52
189,47
190,53
191,54
192,48
193,52
194,50
195,53
196,44
197,42
198,62
199,50
200,51
201,49
202,47
203,46
204,36
205,49
206,50
207,49
208,47
209,50
210,48
211,51
212,49
213,50
214,51
215,51
216,51
217,48
218,51
219,43
220,54
221,50
222,51
223,51
224,51
225,50
226,54
227,48
228,50
229,53
230,46
231,52
232,50
233,49
234,51
235,50
236,49
237,48
238,37
239,52
240,52
241,62
242,49
243,50
244,53
245,50
246,49
247,50
248,32
249,60
250,57
251,50
252,48
253,50
254,48
255,50
256,47
257,49
258,52
259,51
260,51
261,50
262,52
263,48
264,50
265,40
266,54
267,56
268,50
269,48
270,50
271,50
272,48
273,48
274,51
275,50
276,50
277,64
278,34
279,53
280,53
281,61
282,12
283,49
284,50
285,58
286,49
287,51
288,47
289,50
290,53
291,51
292,68
293,50
294,49
295,50
296,50
297,52
298,47
299,52
300,50
301,58
302,56
303,48
304,38
305,49
306,51
307,51
308,51
309,49
310,45
311,60
312,39
313,50
314,48
315,50
316,49
317,49
318,50
319,49
320,53
321,50
322,51
323,50
324,50
325,51
326,49
327,50
328,49
329,47
330,50
331,51
332,51
333,50
334,50
335,50
336,51
337,51
338,50
339,50
340,50
341,30
342,67
343,53
344,50
345,39
346,49
347,51
348,26
349,73
350,50
351,53
352,48
353,52
354,50
355,50
356,30
357,54
358,74
359,41
360,49
361,50
362,50
363,50
364,50
365,50
366,50
367,48
368,50
369,52
370,50
371,50
372,50
373,51
374,51
375,49
376,50
377,50
378,45
379,54
380,56
381,46
382,48
383,50
384,51
385,58
386,46
387,50
388,50
389,51
390,50
391,50
392,51
393,45
394,50
395,54
396,50
397,50
398,51
399,53
400,65
401,49
402,45
403,50
404,54
405,53
406,52
407,51
408,49
409,46
410,49
411,42
412,36
413,77
414,52
415,50
416,62
417,49
418,53
419,34
420,51
421,32
422,60
423,63
424,23
425,50
426,60
427,28
428,50
429,43
430,51
431,76
432,49
433,47
434,38
435,66
436,49
437,52
438,46
439,55
440,60
441,54
442,59
443,50
444,50
445,64
446,48
447,48
448,51
449,47
450,53
451,61
452,53
453,54
454,35
455,51
456,58
457,41
458,50
459,56
460,29
461,76
462,58
463,44
464,45
465,63
466,50
467,50
468,44
469,50
470,62
471,50
472,82
473,50
474,53
475,51
476,51
477,64
478,51
479,52
480,56
481,48
482,94
483,51
484,38
485,32
486,62
487,41
488,42
489,40
490,51
491,49
492,49
493,57
494,47
495,52
496,51
497,26
498,55
499,49
500,50
501,52
502,39
503,55
504,47
505,62
506,42
507,38
508,31
509,52
510,50
511,67
512,50
513,47
514,51
515,46
516,48
517,53
518,49
519,52
520,42
521,47
522,52
523,46
524,28
525,54
526,60
527,69
528,50
529,67
530,53
531,52
532,54
533,48
534,49
535,39
536,39
537,52
538,41
539,41
540,51
541,47
542,29
543,46
544,51
545,58
546,57
547,51
548,60
549,47
550,57
551,54
552,53
553,45
554,50
555,47
556,48
557,56
558,48
559,47
560,51
561,50
562,45
563,48
564,51
565,50
566,51
567,43
568,50
569,49
570,58
571,50
572,46
573,50
574,51
575,50
576,50
577,52
578,22
579,51
580,50
581,25
582,50
583,53
584,47
585,35
586,50
587,37
588,51
589,57
590,56
591,50
592,48
593,47
594,50
595,50
596,40
597,48
598,53
599,47
600,36
601,96
602,48
603,51
604,50
605,49
606,53
607,51
608,50
609,50
610,51
611,48
612,51
613,47
614,50
615,53
616,45
617,61
618,45
619,17
620,38
621,47
622,48
623,52
624,56
625,51
626,38
627,57
628,51
629,51
630,54
631,91
632,48
633,58
634,51
635,52
636,53
637,48
638,13
639,81
640,50
641,56
642,51
643,49
644,50
645,52
646,52
647,65
648,55
649,50
650,46
651,55
652,43
653,55
654,49
655,44
656,48
657,67
658,54
659,45
660,58
661,50
662,38
663,65
664,36
665,46
666,59
667,38
668,56
669,55
670,55
671,49
672,53
673,44
674,53
675,54
676,44
677,41
678,62
679,53
680,76
681,44
682,52
683,50
684,54
685,50
686,53
687,50
688,50
689,58
690,63
691,51
692,39
693,20
694,51
695,53
696,43
697,53
698,55
699,49
700,61
701,55
702,56
703,48
704,50
705,51
706,41
707,52
708,47
709,54
710,35
711,34
712,50
713,66
714,52
715,51
716,48
717,52
718,37
719,52
720,50
721,48
722,41
723,50
724,50
725,42
726,52
727,53
728,52
729,50
730,34
731,36
732,50
733,33
734,49
735,73
736,56
737,36
738,51
739,60
740,49
741,51
742,51
743,51
744,37
745,51
746,49
747,52
748,46
749,57
750,46
751,46
752,48
753,51
754,21
755,51
756,76
757,51
758,39
759,52
760,48
761,48
762,53
763,50
764,24
765,55
766,51
767,32
768,55
769,45
770,50
771,49
772,40
773,50
774,54
775,49
776,53
777,43
778,37
779,50
780,56
781,50
782,48
783,51
784,35
785,50
786,49
787,46
788,42
789,66
790,48
791,52
792,55
793,55
794,50
795,50
796,56
797,48
798,54
799,45
800,51
801,50
802,50
803,50
804,53
805,47
806,51
807,47
808,51
809,8
810,95
811,38
812,47
813,30
814,50
815,49
816,50
817,71
818,43
819,39
820,50
821,51
822,55
823,37
824,28
825,50
826,43
827,48
828,31
829,50
830,51
831,58
832,50
833,51
834,51
835,50
836,63
837,31
838,34
839,51
840,48
841,51
842,55
843,51
844,60
845,53
846,85
847,54
848,52
849,47
850,50
851,57
852,53
853,51
854,55
855,51
856,61
857,50
858,46
859,49
860,69
861,57
862,55
863,54
864,53
865,55
866,56
867,52
868,46
869,49
870,51
871,63
872,51
873,50
874,51
875,47
876,28
877,53
878,17
879,41
880,51
881,51
882,50
883,45
884,46
885,23
886,53
887,51
888,49
889,42
890,51
891,55
892,51
893,32
894,46
895,49
896,60
897,48
898,33
899,47
900,51
901,62
902,61
903,54
904,44
905,46
906,65
907,20
908,49
909,50
910,27
911,36
912,60
913,48
914,51
915,53
916,51
917,53
918,48
919,53
920,47
921,40
922,54
923,60
924,51
925,121
926,51
927,56
928,23
929,49
930,50
931,48
932,51
933,51
934,53
935,59
936,51
937,48
938,51
939,48
940,51
941,53
942,47
943,45
944,46
945,51
946,56
947,34
948,51
949,51
950,39
951,59
952,49
953,48
954,50
955,51
956,51
957,49
958,50
959,52
960,56
961,51
962,49
963,50
964,57
965,44
966,77
967,64
968,35
969,68
970,29
971,46
972,45
973,53
974,58
975,58
976,74
977,58
978,43
979,79
980,50
981,57
982,36
983,49
984,50
985,52
986,50
987,36
988,51
989,51
990,49
991,50
992,63
993,51
994,50
995,51
996,52
997,51
998,61
999,34
